pop1,pop2
1990.4959527598303,2508.2060384299975
2008.6321838718115,2521.3989777659817
1985.646589740154,2498.892458794643
1990.4960252030417,2516.843775017348
1996.3304634280787,2507.0727796666984
2025.4093069209448,2512.0838932287315
2015.5561798639876,2510.749273767249
2016.2753664467307,2491.7331864861217
2010.2099749792596,2499.8297690590757
2000.7155013490656,2496.143376419451
1994.1329395676214,2479.6594396788687
1982.8195798519878,2507.246633830514
2001.820592820534,2510.749060217078
1991.7582250301493,2536.2542105245975
1997.0997422252567,2497.4454075456874
2003.837302740944,2489.1355054964447
1992.3825398942483,2487.038213986418
2007.9030868577559,2508.326549411053
1977.9031619000111,2500.840088837078
2034.5439682214892,2501.0022483941575
1998.6947581551142,2498.484779777629
1976.8233694909534,2481.188672334414
2006.7941506799373,2489.8812459012734
2005.0309344297048,2489.2562789703693
1998.232581326978,2510.1231571006465
2015.0222599756803,2476.9520046906086
2003.7915546731563,2516.444410327644
2006.082973285863,2500.6680075293934
2001.4417453292192,2493.420686239464
1997.7854107976539,2508.446206536253
1987.9689906000788,2495.444736913733
2011.6787275216554,2516.2015083640717
2017.2077525243615,2504.321552137292
2001.9374165649388,2505.9167247702853
2011.532975619172,2500.0614648382966
2005.8671501666445,2508.125511922487
2014.2152518664832,2502.1033792603594
1990.6470986861973,2470.0268334749853
1999.073247099508,2515.9501158584844
2003.0965945577602,2473.876951962094
2000.84538541825,2512.373151211678
2021.383637415177,2508.165513609126
1995.4891813917466,2500.63682145369
1993.441616433909,2511.9779563756765
2013.5957473421531,2512.109513413977
2000.4609655796507,2499.186512381787
2012.2373845115276,2497.615803696342
1984.4896722115589,2495.824962657866
1972.2039800340926,2495.89321776181
1966.9224539390573,2485.8204989745295
2001.5289758369609,2495.21364168566
2003.79653304375,2527.895366652375
2003.2814759787402,2495.4828945202357
1997.696714243218,2515.2148235802715
1995.6296994961822,2504.9228585521832
2001.583605960598,2502.3939422942235
2000.1487726388455,2484.6876813378726
1989.3963389389696,2513.0991033849677
1999.0979423166032,2523.854292087914
1979.5767090373379,2497.2143164033714
1966.8653422650693,2519.5421858995096
1996.2586238524918,2511.5952679644274
2015.0646555474223,2527.9012932474466
1988.9428398692316,2500.437552338292
1993.271294765206,2507.5998975227717
1994.2300979834072,2492.225379179675
1986.6455743749489,2514.2348456770865
2025.2111600943665,2494.3039845714065
1981.6063242251585,2498.111535468924
1997.0919043431995,2506.799584606037
1988.000753612342,2504.9172294780046
2005.1918406295365,2516.0520786210463
2015.533589996433,2508.3283549979315
1995.2727449956408,2509.9715752019097
2004.142669318963,2505.957881408444
2002.107980554576,2501.062911505179
2024.467554643516,2500.9052017050235
2004.9227796310884,2500.8375097650933
1974.4531404392455,2492.5093532046426
1993.7120862475335,2484.841015703401
2006.056666794395,2479.52579923348
2010.4840990582184,2496.8190426498145
2031.7483680500134,2498.147997424317
1986.6468932894147,2513.4571653010194
2004.8269256908627,2507.4118876521416
1998.8918909543522,2520.972638296503
2029.014701649284,2508.864572892331
1991.054554699682,2515.9484122136705
1991.2125270863924,2520.0097107231168
2002.7873930350397,2497.6788397985547
1980.2529767524388,2498.6881999366983
1981.528260471487,2477.593895292932
1991.7421835167168,2483.355281967517
1993.6638209624316,2478.8069432836437
2015.9051450724446,2473.8974042230325
2020.9124384822337,2494.573548853834
1989.5752897725201,2527.469180620356
1994.12231652468,2487.568024317944
1989.926825631649,2510.027969037992
2011.7509250549742,2483.831056575955
1992.8831418394323,2503.318320550334
1978.220244807063,2499.257477541621
1986.1764956845468,2504.5168371786413
2024.1258755999863,2498.140512908491
2008.5800700652992,2508.7809874130703
2011.0178914141784,2501.6049884651097
1985.2487926801373,2488.0279509136585
1994.092620307095,2492.7350285753137
1985.5124853503078,2502.054660172356
1996.8801133358745,2515.5672015671657
1982.6743348228003,2497.40470547305
2003.5920260127843,2496.6039118152266
2000.489735294881,2514.860611402492
2028.0188754503495,2521.337311434326
2021.9607319875684,2512.6574404167486
1985.6637388528375,2492.395351178907
2002.1491084346333,2486.502007312972
1986.5887064618023,2502.2379639031274
2011.9294137731408,2503.2739920558565
2019.0615181339144,2493.220166160241
2008.233293005039,2506.6747912969377
2004.3951659567804,2507.7434209426897
2007.9780250990048,2512.8820140518073
2004.3575362027361,2505.7565332219992
2025.8525676518525,2512.3459385636993
1986.0705831914986,2477.6709633963187
1996.4798806831684,2512.070604052503
2008.329856690888,2493.910702674642
1991.8419762885148,2507.7782403616666
1977.9789850538555,2499.994390658739
2002.1079641302176,2481.4422846324996
1989.6353413828035,2495.6358968298828
2015.4959975620748,2488.02235572903
1989.915121153059,2497.5199531958956
1986.1603618826755,2514.8372840964494
2005.7219136843757,2496.217423698128
2002.5525016989507,2478.8165900065796
1994.364043603004,2504.681283709659
1987.9314888733406,2480.3390629290566
2000.6297091465403,2486.7569395498417
1979.984024121545,2487.481935409391
1988.1789561387147,2492.038506556841
1999.0766052600877,2503.0866042978587
1996.5152450366438,2477.259407635015
1995.1730818636045,2492.541317965578
1989.7833042977306,2489.5343282869803
2009.2450794412234,2506.1767973119518
1998.3186061268277,2498.0542067617607
1999.5450801489676,2499.3337008467643
2008.9332827517717,2502.278864244134
1999.0360013896618,2502.7175109988107
2009.5107247393382,2488.777399582472
2018.2994529680252,2515.7437944055573
2002.9336820171322,2511.5198717885355
2009.3308503864039,2516.4131974909005
1991.4387214934704,2493.2946881270204
2002.11378964711,2511.449166166049
2015.372112201906,2510.604438675647
1968.7574022360207,2484.4023685153875
1983.4560902089886,2513.4663935969415
1998.329144591487,2503.6731468699013
1971.7991051626266,2493.279550786873
1998.6603984954666,2486.629461933965
2017.2775422777952,2533.9422992532645
1998.9936825768464,2492.77799093867
1994.7850270309445,2500.1744486725283
1999.4848319082182,2504.8693547908706
2005.2522666013,2502.5506237364257
1998.068758593544,2524.0382064064083
1987.96018034997,2497.410572481385
1990.164557382676,2504.329125380549
2017.52445838992,2485.2296870785017
1987.2380873451132,2496.625610787391
1996.5823405432739,2481.9341482348655
1994.6385941477329,2498.5956436996457
1997.071979140577,2500.7175238899417
2001.3486838987496,2485.939056512846
1991.9724421803326,2490.2647523574574
1990.7562176602846,2500.7524218074873
2026.183862281069,2504.4348260381576
2003.1115834022555,2470.235349503976
2007.4592863130126,2488.674586541816
2004.4405754611971,2491.1613758903145
1991.1738228985023,2488.4512122059673
2010.7023508285724,2511.1904928709237
2004.0477729848706,2473.697496598979
1992.988748532882,2499.1915479450263
2008.4067958467704,2505.9389847970006
1990.2867486658859,2500.353042095219
1976.457981686466,2507.560981282391
2029.0452324548744,2504.255176278807
2015.3926809595093,2487.6019769862783
1991.9628449094394,2518.9516985521714
1993.828040034057,2485.3196147376334
2013.3714370875712,2482.960416260381
1973.0025786974575,2498.2802128394105
2004.541658235531,2489.6016114536073
1985.1633905857154,2502.269876355447
2006.5011853368394,2476.1862680079794
1999.3028037561048,2528.232302792122
2011.5021867222733,2518.6501491204303
1992.0102240906986,2508.2689466952315
2029.7933526660931,2519.4320257414165
1994.6448731621133,2507.564381384829
1998.715520143992,2499.1158154881623
2001.8667877617822,2500.5973671702995
2001.7841260554214,2500.143333903593
1983.35483829452,2503.326411214528
1991.455572571866,2497.954890385371
1997.8106644710708,2518.5085641597707
2008.1899725045535,2484.426692062343
1991.3266802372991,2498.913335839219
2006.7846201588197,2477.288191318002
1996.2933162579532,2501.8603193716203
2011.0953681823305,2494.5436523617586
2000.7550603998443,2504.8972031599783
2014.0455437715962,2491.467069385827
1999.7121768045247,2486.4391992317733
1980.8364137438673,2499.6632936132314
1993.702720375887,2510.4145224895396
2004.922294840201,2507.714356675494
1994.8914539558057,2513.651506803297
1994.3914194681302,2513.3779401895213
2015.92328338507,2507.9120512616455
2031.9386338649863,2520.903768592624
2013.4293049565488,2509.297660688721
2014.4264722101066,2503.8818586476023
1999.147531032329,2488.8186814027436
1988.4220413835417,2481.8770508113475
1993.8910744825919,2495.6404016961037
2020.1836287391357,2507.4944014517514
1998.6480256980128,2517.0036243746313
2007.1485597819403,2489.132627484193
2007.2747553610054,2488.9338823983894
2015.3913238466016,2500.655168960288
2001.0257025607682,2500.5500120165807
2001.1893819631593,2500.031713554156
2033.4869909822562,2512.6105046173125
1989.4022163378625,2489.7121656105796
1996.3119851607078,2509.869781326284
1972.9166423572526,2475.656110524606
1985.9411165656638,2501.6403469027596
1983.9154675452185,2486.8838333214962
1995.2618249144402,2492.101227788973
1991.1893141748687,2506.8628841624445
2009.06386267709,2514.5401880511376
1978.3181232858067,2503.447177384949
2005.4186103342988,2511.034052053898
1993.000376838725,2500.3963970728687
1995.8419005111462,2497.9310510893197
2008.1338775244699,2493.815287075383
2019.404335113887,2516.809029617035
2000.4248611951539,2500.849578361301
1992.6997533635204,2480.4808595158556
2005.7773952477628,2512.6721491989183
1962.6481413771153,2496.0670198146126
1998.9750710672527,2527.846198584592
1999.503543690478,2522.555203064933
2006.3810196918191,2514.0319985084175
1978.4006908807953,2501.20469774756
2019.7796760779631,2511.310419261981
2028.264995882355,2497.456043768883
2025.3326695341627,2496.852221978379
2002.109534721854,2499.7628944255193
2030.1559440282188,2483.51664104866
2007.7759142180587,2517.5336598854583
1961.397652220884,2517.835049095601
1985.527950824235,2499.1902471982753
1999.9264211357588,2493.313729166425
1994.8226696885931,2515.8753064287007
2002.2554239721883,2505.5307937045973
2009.4842901790466,2481.0053342652245
1988.1945943856506,2523.769769962341
1987.8298435243578,2502.1292041460993
1986.568359162876,2488.6321573083305
1993.2676856717555,2485.1125505828113
2007.9682021050771,2479.0008338187577
1998.4198535481764,2501.064328796152
2016.6796951291146,2505.4309661224565
2033.009362027808,2504.838967485312
2008.8141324650455,2505.540829381458
2004.5857084447105,2496.9529383041136
1998.599995711015,2490.610121089995
2020.2169733450987,2491.5993417827663
1993.8270917139357,2493.848654717982
1977.1659018357745,2490.192085198533
1972.787941156737,2492.1952298047177
2008.5145293981295,2496.6198669257333
2012.4199670915823,2490.5127629586004
1995.6737391755312,2502.1611154314255
1995.5304644921216,2488.8598431094524
1991.5965631699469,2511.147649100392
1996.120316623568,2495.4761324866054
1993.054638354459,2486.5321299972316
2012.4899868985246,2497.9890049105884
2003.8760583259134,2505.9987933816965
1981.8085564989667,2493.9186446603717
1987.2711336787518,2519.220610739936
1986.0279408161057,2496.8957720001954
2001.221816375186,2497.6670855219577
1995.1704201069062,2502.092170500845
2006.0167412324786,2531.053029239079
1990.2271608976655,2499.5372618151987
1973.0668006790459,2506.7578232621104
2009.2015718354862,2484.8685916845443
1996.8788339843857,2522.9874233576897
2000.2822773250818,2493.2340276775362
1979.177713785059,2496.8284161132333
1992.7088054744377,2503.511457949482
1989.8838562098622,2506.5901155359384
1996.737594026265,2510.9413922368653
1994.3401503333105,2517.459347236293
1997.1276916079146,2477.010735739537
1983.1820403916788,2510.361062310995
1988.9591378890207,2500.6037447673107
1992.1729072544485,2495.7130995095217
2009.9398748952833,2497.1867748852587
1998.0656649057087,2483.119991722708
2008.4979312074827,2508.0839274050913
1987.0033002553669,2501.822543617091
2015.4699565975404,2505.736953009065
2008.789522037045,2529.12508700112
1991.7099977565817,2496.809870509612
1999.186922812822,2501.857599264061
2014.9056499489302,2510.645314499779
2007.7763433756988,2504.778854081737
2006.5258819130013,2473.9178589599587
1988.5051820452754,2485.6590792044535
1993.2768112943802,2485.7476674273644
1999.6191064466768,2513.7339348659993
2013.2436667792335,2503.96938803064
2000.6576344303946,2505.6564192709134
1981.9194697011571,2514.0656513230974
1993.1176754501478,2481.4438144636356
2008.0855624858593,2512.304605267833
1999.4551572401256,2516.9383271721044
1998.6247070255477,2498.0000886168496
2003.6288203699721,2508.615000005258
2000.6862070348018,2499.915236055135
1983.4463440919387,2497.810333829924
2010.9210205900768,2495.9459464664506
1981.1147503556347,2489.3039851800236
2004.5402151083993,2489.5277848720025
1996.20559483031,2490.7732241230683
1980.5178006002388,2489.3819209841745
1989.238797499749,2515.203139009282
1986.644340457925,2501.0811614398604
2000.7286597369348,2500.7238886278583
2013.5199106281782,2501.1291922367595
1974.7804419026686,2491.3518015030963
1985.0689958716503,2487.210763277356
2010.7947912845734,2508.848876170546
2002.6210568449324,2523.3860818561575
1997.522298979637,2497.2031827717565
1992.6555642795915,2496.6873542920075
2004.1559529329145,2508.1299881489726
2004.322938539423,2478.6665205682284
1990.223578763162,2493.4865764471256
2014.561922574551,2499.3765712407794
2027.3170708262198,2496.220625998029
1991.657268763579,2485.203097420928
2003.6706979770229,2505.7883442381017
2007.367768932344,2487.1110575492785
2012.06325297719,2508.3951021321664
2022.9644452044397,2508.9076338753243
1999.067811330979,2492.002572785325
1981.7788594985745,2503.0211012068385
1995.5796258426892,2507.718973397461
2012.173979309102,2514.758870053627
1988.0874808906633,2466.6278258433936
1995.0876526511845,2498.417062699116
1997.0978237918473,2506.4798184443266
1993.7001039317495,2492.786285553692
1981.9552623785814,2500.5609955762047
2012.8593459357294,2495.6727361022167
2008.3868714242885,2505.2771942524946
2003.736473951939,2497.9126787643995
2008.6494075748963,2495.8679179399946
2004.257857031826,2495.09807522282
1990.0944784178637,2501.004902085509
2009.0213053123643,2493.0045276602555
2002.8426514596147,2501.840005512554
2021.9129488101678,2481.5524875268397
1995.9783989819064,2498.9178109262853
2015.1598662012102,2494.8448594802085
2001.966982453769,2511.4225753052906
2000.9486151365275,2482.2749105751345
2014.9627723259287,2498.0329794647982
2010.685515615874,2514.319767206314
2005.58588482451,2491.287873017891
1983.126591404079,2515.5423336571744
2004.8327117308802,2492.9624101121985
2023.1227560983862,2497.4591673566806
2002.299005775466,2511.8408968054277
2004.1554260682383,2478.5552530168698
1994.519700853445,2511.123646111892
1996.6660235083664,2501.355654116867
2001.2269840691138,2500.924413740018
1986.3558262327126,2503.3423394240795
2004.8803302693268,2495.369872970315
